Wavelength [m],Flux [W/m^3]
677.5,37.96136875231838
678.5,28.104955512708305
679.5,30.0411106728109
680.5,35.624594078127885
681.5,36.34030990785546
682.5,39.30736155688088
683.5,42.22962685118933
684.5,49.85358189426026
685.5,38.001305486761204
686.5,39.10974493203343
687.5,47.03387986784339
688.5,47.21859207532901
689.5,49.824378061261044
690.5,56.050939024824714
691.5,67.46334406359738
692.5,60.246365647416184
693.5,61.712331333720236
694.5,75.49150501560794
695.5,82.35934357617282
696.5,92.1460920801137
697.5,101.92581420530081
698.5,115.40567414672483
699.5,110.99792318537874
700.5,118.22733307113712
701.5,134.82291116141857
702.5,149.042559997735
703.5,176.99749000375277
704.5,226.34189773831196
705.5,152.82964746471663
706.5,49.063979754122855
707.5,71.22732353928028
708.5,77.76286950885297
709.5,29.87971079873528
710.5,39.34113443329413
711.5,55.05355608194199
712.5,50.833663570586666
713.5,25.16440613595674
714.5,31.766192559390966
715.5,43.535828591057815
716.5,36.80925157007229
717.5,46.00857447311016
718.5,56.45839384461559
719.5,65.89936488990395
720.5,48.593798671998435
721.5,54.41535158255359
722.5,72.37033692680201
723.5,81.6244542849162
724.5,98.38306871925477
725.5,128.22701097385513
726.5,154.89313443057492
727.5,140.02201776487274
728.5,152.0032764653772
729.5,203.45090696780557
730.5,227.0698788546688
731.5,266.57617820902516
732.5,281.02735855755014
733.5,351.23002327461563
734.5,331.85251599263023
735.5,339.32029723937404
736.5,367.7729610250516
737.5,374.8702319718672
738.5,410.4838481546104
739.5,396.1599935832738
740.5,429.1489750611957
741.5,390.85004141486365
742.5,418.1369655602464
743.5,402.8882119631537
744.5,418.4381934327631
745.5,384.0451085433865
746.5,415.32173363380184
747.5,404.7673958610346
748.5,444.5300780959203
749.5,433.4668665548647
752.5,461.4972616692288
757.5,432.11072680505777
762.5,208.73599289202184
767.5,41.658016770460186
772.5,113.32166201826266
777.5,183.84239803450455
782.5,251.37585979317893
787.5,301.0264121191186
792.5,293.63104514152326
797.5,349.4245532241058
802.5,473.5664266175459
807.5,670.0747019277661
812.5,875.3555038398902
817.5,694.7410821966826
822.5,739.2524727609231
827.5,810.5059733363373
832.5,743.4583304546571
837.5,710.5891636711157
842.5,637.541603035645
847.5,376.2401777101566
852.5,436.4934493226991
857.5,563.4662403658293
862.5,643.6502500421957
867.5,675.7380937248655
872.5,769.7360205848594
877.5,904.5515632394212
882.5,989.8730114609293
887.5,701.4810511760387
892.5,749.5006781069097
897.5,817.4823000671216
902.5,952.4942130384185
907.5,1071.7194679614379
912.5,1228.457771335473
917.5,1331.3803522566964
922.5,1140.013201633789
927.5,1035.9328556717135
932.5,1010.7826197612235
937.5,1055.1040962700617
942.5,1111.898458072501
947.5,1198.3422640682284
952.5,1199.1011620064346
957.4999999999999,1224.823824608441
962.5000000000001,1154.6882799310672
967.5,1199.9950338210235
972.5,1142.3555621173616
977.5,1192.1570759805875
982.4999999999999,1241.8416351488245
987.5000000000001,1328.994100129839
992.5,1011.5995230808159
997.5,1142.937069096899
1002.4999999999999,1148.5569729673066
1007.5000000000001,1116.8522186934938
1012.5,1223.7033331168732
1017.5,1212.988692506381
1022.5,1280.4843655860668
1027.5,1157.5460814199134
1032.5,1208.4003353272049
1037.5,1286.4892475651238
1042.5,1324.6225483213977
1047.5,1300.4749501108531
1052.5,1248.396689419873
1057.5,1206.7898442655244
1062.5,1268.380062914797
1067.5,1283.2165711589514
1072.5,1353.6994082591793
1077.5,1423.4704211098237
1082.5,1450.2799012849164
1087.5,1458.9422493555055
1092.5,1473.0771940765762
1097.5,1432.3495578102377
1102.5,1356.912292002469
1107.5,1288.0070115563003
1112.5,1326.4330236997337
1117.5,1332.7093244581974
1122.5,1363.3266052866459
1127.5,1390.7362390849373
1132.5,1358.2883243878591
1137.5,1124.712254700948
1142.5,1125.0543965698132
1147.5,1407.5496103205269
1152.5,1430.0349748410406
1157.5,1419.785928179279
1162.5,1381.1843359642073
1167.5,1225.4622662180184
1172.5,1353.0751532897912
1177.5,1043.7547177312506
1182.5,1303.9679075692752
1187.5,1296.7773677926982
1192.5,1359.7243310633917
1197.5,1267.9491986836806
1202.5,1349.538560404965
1207.5,1384.5091643404724
1212.5,1393.9382069081032
1217.5,1426.0443828298007
1222.5,1416.3039670869964
1227.5,1443.6359369928002
1232.5,1430.84690882431
1237.5,1429.0703470934225
1242.5,1235.48806922778
1247.5,1373.9104932580835
1252.5,1230.733005654208
1257.5,1362.9216060059543
1262.5,1372.8136619332724
1267.5,1371.1327472157686
1272.5,1384.633647317242
1277.5,1399.769976534969
1282.5,1367.0723573972027
1287.5,1366.7356115443429
1292.5,1348.0686267094968
1297.5,1389.84210937567
1302.5,1396.098427433793
1307.5,1371.0806695891563
1312.5,1300.4929830535712
1317.5,1329.490424741213
1322.5,1336.318053312817
1327.5,1275.012928056886
1332.5,1086.5877444220916
1337.5,896.8726710993382
1342.5,864.2252646191683
1347.5,906.3504721609016
1352.5,821.6693626535993
1357.5,843.2984948163631
1362.5,836.0031853880022
1367.5,877.0681091813675
1372.5,858.2140929861549
1377.5,899.1479928964336
1382.5,890.5480378788826
1387.5,873.2232113212151
1392.5,812.7546974302317
1397.5,781.025141590693
1402.5,794.3538678721003
1407.5,781.4452256262922
1412.5,726.8297758427365
1417.5,714.6661109454591
1422.5,718.547842121997
1427.5,676.6088586811414
1432.5,714.5859333481455
1437.5,717.2759597197248
1442.5,731.3742479484707
1447.5,730.6165195119262
1452.5,735.0499028998091
1457.5,762.4425945370826
1462.5,727.5108778959464
1467.5,726.0966994628534
1472.5,731.8291992967845
1477.5,729.2574492886333
1482.5,731.3719048176715
1487.5,740.5727731326122
1492.5,749.4837365570272
1497.5,761.0282769331303
1502.5,752.3872665116767
1507.5,774.3957883518221
1512.5,781.0482338175345
1517.5,746.562011867556
1522.5,809.1858936938836
1527.5,795.4691474242419
1532.5,801.9624989763627
1537.5,820.8677398644994
1542.5,805.8986823897324
1547.5,839.8570638766598
1552.5,830.0670408575331
1557.5,837.2320163885151
1562.5,850.9318028126493
1567.5,856.5631963745068
1572.5,868.7716863504883
1577.5,879.9254700427696
1582.5,880.9954383716013
1587.5,901.8382335495188
1592.5,896.6018306844344
1597.5,913.1331631796888
1602.5,914.6121163000494
1607.5,922.6469815410461
1612.5,920.0583339561218
1617.5,916.9459811720847
1622.5,926.6204281214257
1627.5,937.1015371236792
1632.5,942.1731868000039
1637.5,946.0130739607081
1642.5,947.70599664929
1647.5,954.0613563844963
1652.5,951.9195739162269
1657.5,962.1039290011722
1662.5,954.0785845968777
1667.5,957.3559417862753
1672.5,949.6419773487709
1677.5,950.3367262474034
1682.5,954.9244455618782
1687.5,935.712208862096
1692.5,931.1006247172121
1697.5,904.063218480371
1702.5,894.9335745271849
1707.5,864.3039042383599
1712.5,824.8171660407697
1717.5,788.6072704228361
1722.5,790.7597792296224
1727.5,760.0392409358263
1732.5,746.9353395923953
1737.5,720.3195504231566
1742.5,693.5565787765022
1747.5,682.5057715458572
1752.5,653.093458125747
1757.5,610.4230748815401
1762.5,609.9923348624126
1767.5,597.5181345380128
1772.5,569.3075875910462
1777.5,535.046773752129
1782.5,542.6659919829608
1787.5,510.1497452248791
1792.5,496.44399141914914
1797.5,504.42350321046996
1802.5,470.3607303513552
1807.5,468.71914323353997
1812.5,474.43535079338335
1817.5,456.73359625472784
1822.5,470.50089880225084
1827.5,458.734862418172
1832.5,447.3986321829071
1837.5,436.77139725256865
1842.5,425.04835947593256
1847.5,392.3667220287054
1852.5,411.4948373441049
1857.5,360.91758396044804
1862.5,372.04455529615393
1867.5,390.6792563379822
1872.5,389.40846791782155
1877.5,383.4676215813132
1882.5,426.08281171600436
1887.5,412.7103003884672
1892.5,388.08449276165493
1897.5,422.6644841837363
1902.5,431.50769572970944
1907.5,423.67304376533315
1912.5,419.57293335189297
1917.4999999999998,419.900334029234
1922.4999999999998,407.6586734324979
1927.5000000000002,421.34716748346034
1932.5000000000002,374.6405438345179
1937.5,401.03076907291853
1942.5,382.26698473501796
1947.5,362.2633277307272
1952.5,369.6043123289427
1957.5,395.26065422035674
1962.4999999999998,377.01862871759556
1967.4999999999998,391.81601578113197
1972.5000000000002,384.7524338923194
1977.5000000000002,315.778806554639
1982.5,352.6967015254249
1987.5,343.434958548368
1992.5,351.69704372470113
1997.5,353.538207145754
2002.4999999999998,361.7623169251628
2007.4999999999998,354.8235695607157
2012.4999999999998,358.52702656810965
2017.5000000000002,344.41669586153756
2022.5000000000002,373.005936352946
2027.5,346.4140456263725
2032.5,367.1686869590662
2037.5,361.2760779625009
2042.5,363.75751438663946
2047.4999999999998,358.8946924817141
2052.5,367.6763947330131
2057.5,385.2612638515056
2062.5,358.9112891309616
2067.5,375.7760595692125
2072.5,378.2075819890081
2077.5,379.5809241612761
2082.5,381.4583500184787
2087.5,379.5356462845739
2092.5,392.2833559344132
2097.5,386.89845615434706
2102.5,397.7920937135022
2107.5,392.4614351420225
2112.5,404.35856252988884
2117.5,397.734271701147
2122.5,408.1846826637715
2127.5,399.6497959691786
2132.5,411.5086420282095
2137.5,412.93157479167604
2142.5,411.63567228219694
2147.5,419.22881119551806
2152.5,412.9980779225955
2157.5,419.8923358442631
2162.5,420.56980280242186
2167.5,426.5360702741119
2172.5,419.11380835195826
2177.5,415.1178628890473
2182.5,420.17469015792517
2187.5,420.68888517531434
2192.5,418.3718691291353
2197.5,423.3929220573348
2202.5,413.7475206532648
2207.5,378.94496801769793
2212.5,417.20452575768786
2217.5,416.0872127562836
2222.5,416.70704634043517
2227.5,414.544679564142
2232.5,414.9502965580172
2237.5,413.3763423358281
2242.5,411.7298961178808
2247.5,417.0262132338606
2252.5,407.6509802755703
2257.5,410.6571118413116
2262.5,400.7185156202319
2267.5,409.642560348518
2272.5,397.51767213088203
2277.5,405.14966103234013
2282.5,393.000145280745
2287.5,405.1207304322779
2292.5,348.5341921759437
2297.5,320.60150711545515
2302.5,341.32056997772605
2307.5,345.4426828295324
2312.5,338.47555172677306
2317.5,346.80611387665016
2322.5,299.88614562207806
2327.5,303.10012949508337
2332.5,305.1491783890309
2337.5,305.76654431921395
2342.5,306.59762891958883
2347.5,322.1444256611003
2352.5,276.49428658844135
2357.5,279.78095304446674
2362.5,289.0189307367172
2367.5,289.08325202051066
2372.5,298.9243103638103
2377.5,284.59134247505
2382.5,268.69096882090855
2387.5,259.91201902568827
2392.5,270.031863452954
2397.5,264.1400592336085
2402.5,251.51111908916582
2407.5,245.29418077824954
2412.5,233.33622334113858
2417.5,233.47528385975616
2422.5,232.6872342831742
2427.5,223.35650819592428
2432.5,211.3596325263134
2437.5,215.8145741246921
2442.5,196.46358595122098
2447.5,206.32195375451963
2452.5,180.34228857195316
2457.5,206.52042317468207
2462.5,191.8989640775279
2467.5,182.94642747716082
2472.5,170.53172894045423
2477.5,176.87802425999243
2482.5,173.891860692306
2487.5,168.25230125368523
2492.5,165.18922593571622
2497.5,165.55451379990322
2502.5,159.59363962644602
2507.5,156.107021112539
2512.5,149.2788779040115
2517.5,151.99188160506142
2522.5,149.05078495719604
2527.5,147.71622335158023
2532.5,157.77952392337423
2537.5,133.33440549277853
2542.5,142.07566637119345
2547.5,142.0185035908834
2552.5,147.13278668433526
2557.5,143.80782697075412
2562.5,129.5336789121983
2567.5,134.00471605327576
2572.5,151.83455579366856
2577.5,128.96608588915748
2582.5,139.94244602028175
2587.5,141.74486529788658
2592.5,138.69108235680872
2597.5,138.4330145366623
2602.5,145.9145374276598
2607.5,137.66408188822223
2612.5,154.9452228220058
2617.5,140.5572132793812
2622.5,146.44328432346882
2627.5,145.03601001872755
2632.5,134.48649804924938
2637.5,156.04687660703414
2642.5,137.7732990057124
2647.5,138.9713007196505
2652.5,148.22095854304277
2657.5,160.3806219761614
2662.5,149.99786218293187
2667.5,140.1516671221681
2672.5,139.1290611185262
2677.5,131.00110645206863
2682.5,133.6431520557153
2687.5,133.95677002555874
2692.5,119.99345321748852
2697.5,127.79171290466348
2702.5,127.05344896329807
2707.5,124.53974141929515
2712.5,115.98926389532623
2717.5,123.91145437433552
2722.5,113.11237012427925
2727.5,113.93775016015474
2732.5,134.03783816158955
2737.5,103.10330324805278
2742.5,117.21752137836931
2747.5,121.55519852795346
2752.5,109.6798093480121
2757.5,118.44465961686632
2762.5,117.01880820063066
2767.5,107.61471089788047
2772.5,117.5481703296919
2777.5,107.4878032822596
2782.5,115.26438932992195
2787.5,97.76530012216428
2792.5,117.15059373562008
2797.5,117.43798564406464
2802.5,97.97508715221407
2807.5,106.50435046888909
2812.5,112.8065430188883
2817.5,103.1857947738509
2822.5,102.49764887978296
2827.5,110.31033680701209
2832.5,111.05766896653036
2837.5,95.6999190397505
2842.5,107.33200835254311
2847.5,106.00844409980694
2852.5,95.68718641522281
2857.5,104.98511073837565
2862.5,108.84535403590017
2867.5,101.42746066165617
2872.5,91.1009240279178
2877.5,112.930791372619
2882.5,105.12188742821351
2887.5,94.45819465483477
2892.5,102.92762511328054
2897.5,104.29287910213235
2902.5,98.72812033335028
2907.5,89.19790854611773
2912.5,104.35786522102221
2917.5,100.86460482947032
2922.5,90.61642225883502
2927.5,89.66424632915685
2932.5,105.52008838606486
2937.5,104.11960059714177
2942.5,88.55549129795848
2947.5,88.95600586864987
2952.5,98.91542123346382
2957.5,97.75427195457837
2962.5,94.81206189846041
2967.5,89.99440731961627
2972.5,97.07897622407447
2977.5,98.63217389899214
2982.5,97.64470781492473
2987.5,85.32476064775284
2992.5,99.63791120362107
2997.5,98.9919996342353
3002.5,94.6499324142131
3007.5,83.52719710291277
3012.5,95.64061161426153
3017.5,102.7567513888818
3022.5,92.14246160428593
3027.5,89.3908299168326
3032.5,93.66901694993582
3037.5,95.18043278936277
3042.5,95.18253324456134
3047.5,88.01576804336108
3052.5,88.01510415038491
3057.5,101.59074209610257
3062.5,97.67871762774352
3067.5,91.22501174433555
3072.5,85.28446396499223
3077.5,101.06924889841635
3082.5,94.91124524455218
3087.5,90.78441451999936
3092.5,90.65705521830726
3097.5,89.6189124580223
3102.5,102.06576057382676
3107.5,93.52488266518378
3112.5,86.49682981468722
